3,7,1.7800,0.0000,1.7800,0.05141
3,8,-1.7800,0.0000,-1.7800,0.22854
3,8,-1.7800,0.0000,1.7800,-0.22854
3,8,0.0000,-1.7800,-1.7800,-0.22854
3,8,0.0000,-1.7800,1.7800,0.22854
3,8,0.0000,1.7800,-1.7800,-0.22854
3,8,0.0000,1.7800,1.7800,0.22854
3,8,1.7800,0.0000,-1.7800,0.22854
3,8,1.7800,0.0000,1.7800,-0.22854
4,4,-1.7800,-1.7800,0.0000,-0.27547
4,4,-1.7800,0.0000,-1.7800,0.09919
4,4,-1.7800,0.0000,1.7800,0.09919
4,4,-1.7800,1.7800,0.0000,-0.27547
4,4,0.0000,-1.7800,-1.7800,0.09919
4,4,0.0000,-1.7800,1.7800,0.09919
4,4,0.0000,0.0000,0.0000,-2.14000
4,4,0.0000,1.7800,-1.7800,0.09919
4,4,0.0000,1.7800,1.7800,0.09919
4,4,1.7800,-1.7800,0.0000,-0.27547
4,4,1.7800,0.0000,-1.7800,0.09919
4,4,1.7800,0.0000,1.7800,0.09919
4,4,1.7800,1.7800,0.0000,-0.27547
4,5,0.0000,-1.7800,-1.7800,0.09919
4,5,0.0000,-1.7800,1.7800,-0.09919
4,5,0.0000,1.7800,-1.7800,-0.09919
4,5,0.0000,1.7800,1.7800,0.09919
4,6,-1.7800,0.0000,-1.7800,0.09919
4,6,-1.7800,0.0000,1.7800,-0.09919
4,6,1.7800,0.0000,-1.7800,-0.09919
4,6,1.7800,0.0000,1.7800,0.09919
4,7,-1.7800,-1.7800,0.0000,0.15905
4,7,-1.7800,1.7800,0.0000,-0.15905
4,7,1.7800,-1.7800,0.0000,-0.15905
4,7,1.7800,1.7800,0.0000,0.15905
5,5,-1.7800,-1.7800,0.0000,0.09919
5,5,-1.7800,0.0000,-1.7800,-0.27547
5,5,-1.7800,0.0000,1.7800,-0.27547
5,5,-1.7800,1.7800,0.0000,0.09919
5,5,0.0000,-1.7800,-1.7800,0.09919
5,5,0.0000,-1.7800,1.7800,0.09919
5,5,0.0000,0.0000,0.0000,-2.14000
5,5,0.0000,1.7800,-1.7800,0.09919
5,5,0.0000,1.7800,1.7800,0.09919
5,5,1.7800,-1.7800,0.0000,0.09919
5,5,1.7800,0.0000,-1.7800,-0.27547
5,5,1.7800,0.0000,1.7800,-0.27547
5,5,1.7800,1.7800,0.0000,0.09919
5,6,-1.7800,-1.7800,0.0000,0.09919
5,6,-1.7800,1.7800,0.0000,-0.09919
5,6,1.7800,-1.7800,0.0000,-0.09919
